Subject,Trial,Jar,Bead,Prior,Posterior,Resp,Confidence,Correct,History,Response,Unnamed: 0
Ideal2_Hard,546,1,0,0.9866806539876979,0.9487696790634184,1.0,1,0,1011111111,1,1545
Ideal2_Hard,547,1,1,0.9397942854821499,0.9842367951104368,1.0,1,1,111111110,1,1546
Ideal2_Hard,548,1,0,0.9745520592082281,0.9054282088576033,1.0,1,0,1111111101,1,1547
Ideal2_Hard,549,1,1,0.8973196446804512,0.9721881101187788,1.0,0,1,1111111010,1,1548
Ideal2_Hard,550,1,1,0.9627443479164033,0.9904183592741466,1.0,1,1,1111110101,1,1549
Ideal2_Hard,551,1,1,0.9806099920886636,0.9950809628958923,1.0,1,1,1111101011,1,1550
Ideal2_Hard,552,1,1,0.9851793436379745,0.9962531882524711,1.0,1,1,1111010111,1,1551
Ideal2_Hard,553,1,1,0.9863281244874217,0.9965466204907948,1.0,1,1,1110101111,1,1552
Ideal2_Hard,554,1,1,0.986615688080979,0.9966199927164157,1.0,1,1,1101011111,1,1553
Ideal2_Hard,555,1,1,0.9866875928620873,0.9966383343188653,1.0,1,1,1010111111,1,1554
Ideal2_Hard,556,1,1,0.986705567632488,0.996642919043829,1.0,1,1,101111111,1,1555
Ideal2_Hard,557,1,0,0.9867100606629523,0.9488784495641347,1.0,1,0,1011111111,1,1556
Ideal2_Hard,558,1,1,0.9399008805728519,0.9842660214513169,1.0,1,1,111111110,1,1557
Ideal2_Hard,559,1,0,0.9745807010222906,0.9055271081396253,1.0,1,0,1111111101,1,1558
Ideal2_Hard,560,1,1,0.8974165659768328,0.9722165502293452,1.0,1,1,1111111010,1,1559
Ideal2_Hard,561,1,1,0.9627722192247583,0.9904257332792672,1.0,1,1,1111110101,1,1560
Ideal2_Hard,562,1,1,0.9806172186136819,0.9950828232316666,1.0,1,1,1111101011,1,1561
Ideal2_Hard,563,1,1,0.9851811667670334,0.9962536543380602,1.0,1,1,1111010111,1,1562
Ideal2_Hard,564,1,1,0.986328581251299,0.9965467370600487,1.0,1,1,1110101111,1,1563
Ideal2_Hard,565,1,1,0.9866158023188478,0.9966200218580041,1.0,1,1,1101011111,1,1564
Ideal2_Hard,566,1,1,0.986687621420844,0.9966383416032878,1.0,1,1,1010111111,1,1565
Ideal2_Hard,567,1,0,0.9867055747712221,0.9488618557885609,1.0,1,0,101111111,1,1566
Ideal2_Hard,568,1,1,0.9398846186727896,0.9842615630648074,1.0,1,1,1011111110,1,1567
Ideal2_Hard,569,1,1,0.9745763318035113,0.9935205341076752,1.0,1,1,111111101,1,1568
Ideal2_Hard,570,1,1,0.9836501234255217,0.9958617863951215,1.0,1,1,1111111011,1,1569
Ideal2_Hard,571,1,1,0.985944550667219,0.996448701343051,1.0,1,1,1111110111,1,1570
Ideal2_Hard,572,1,1,0.9865197273161899,0.9965955117566455,1.0,1,1,1111101111,1,1571
Ideal2_Hard,573,1,1,0.9866636015215126,0.996632214786177,1.0,1,1,1111011111,1,1572
Ideal2_Hard,574,1,1,0.9866995704904535,0.9966413893999616,1.0,1,1,1110111111,1,1573
Ideal2_Hard,575,1,1,0.9867085616119623,0.9966436826894325,1.0,1,1,1101111111,1,1574
Ideal2_Hard,576,1,1,0.9867108090356438,0.9966442559159405,1.0,1,1,1011111111,1,1575
Ideal2_Hard,577,1,1,0.9867113707976216,0.9966443991983017,1.0,1,1,111111111,1,1576
Ideal2_Hard,578,1,0,0.9867115112143358,0.9488838153950108,1.0,1,0,1111111111,1,1577
Ideal2_Hard,579,1,1,0.9399061390871106,0.9842674631089756,1.0,1,1,1111111110,1,1578
Ideal2_Hard,580,1,1,0.974582113846796,0.9935220363548717,1.0,1,1,1111111101,1,1579
Ideal2_Hard,581,1,0,0.9836515956277742,0.9376636805818684,1.0,1,0,1111111011,1,1580
Ideal2_Hard,582,1,1,0.9289104069702311,0.9812266599125902,1.0,1,1,1111110110,1,1581
Ideal2_Hard,583,1,1,0.9716021267143383,0.9927460337681824,1.0,1,1,1111101101,1,1582
Ideal2_Hard,584,1,0,0.9828911130928186,0.9349055339453138,1.0,1,0,1111011011,1,1583
Ideal2_Hard,585,1,1,0.9262074232664075,0.9804710364083274,1.0,1,1,1110110110,1,1584
Ideal2_Hard,586,1,1,0.9708616156801609,0.9925526511349959,1.0,1,1,1101101101,1,1585
Ideal2_Hard,587,1,1,0.9827015981122961,0.9956185555377058,1.0,1,1,1011011011,1,1586
Ideal2_Hard,588,1,0,0.9857061844269518,0.9451756837058868,1.0,1,0,110110111,1,1587
Ideal2_Hard,589,1,1,0.936272170031769,0.983268338130934,1.0,1,1,1101101110,1,1588
Ideal2_Hard,590,1,0,0.9736029713683152,0.9021599456233769,1.0,1,0,1011011101,1,1589
Ideal2_Hard,591,1,0,0.8941167467109092,0.678569354272849,1.0,0,0,110111010,1,1590
Ideal2_Hard,592,1,1,0.674997967187392,0.8925610948687304,1.0,0,0,1101110100,0,1591
Ideal2_Hard,593,1,1,0.8847098729713558,0.9684493602985802,1.0,0,1,1011101001,1,1592
Ideal2_Hard,594,1,1,0.9590803730926085,0.9894462001076133,1.0,1,1,111010011,1,1593
Ideal2_Hard,595,1,1,0.979657276105461,0.9948355244004794,1.0,1,1,1110100111,1,1594
Ideal2_Hard,596,1,1,0.9849388139124697,0.9961916851744165,1.0,1,1,1101001111,1,1595
Ideal2_Hard,597,1,1,0.9862678514709281,0.9965312376983786,1.0,1,1,1010011111,1,1596
Ideal2_Hard,598,1,1,0.9866006129444109,0.996616147069739,1.0,1,1,100111111,1,1597
Ideal2_Hard,599,1,0,0.9866838241283442,0.9487814040096952,1.0,1,0,1001111111,1,1598
Ideal2_Hard,600,1,1,0.9398057759295014,0.9842399458072961,1.0,0,1,11111110,1,1599
Ideal2_Hard,601,1,1,0.9745551468911502,0.9935150298888678,1.0,1,1,111111101,1,1600
Ideal2_Hard,602,1,1,0.9836447292910904,0.9958604041648912,1.0,1,1,1111111011,1,1601
Ideal2_Hard,603,1,1,0.9859431960815933,0.996448355442044,1.0,1,1,1111110111,1,1602
Ideal2_Hard,604,1,1,0.9865193883332031,0.996595425270941,1.0,1,1,1111101111,1,1603
Ideal2_Hard,605,1,0,0.9866635167655222,0.9487062997810998,1.0,1,0,1111011111,1,1604
Ideal2_Hard,606,1,1,0.9397321737854778,0.9842197630110122,1.0,1,1,1110111110,1,1605
Ideal2_Hard,607,1,1,0.9745353677507919,0.993509890753789,1.0,1,1,1101111101,1,1606
Ideal2_Hard,608,1,1,0.9836396929387133,0.995859113604982,1.0,1,1,1011111011,1,1607
Ideal2_Hard,609,1,1,0.9859419313328824,0.9964480324807539,1.0,1,1,111110111,1,1608
Ideal2_Hard,610,1,0,0.9865190718311387,0.9481723421235341,1.0,1,0,1111101111,1,1609
Ideal2_Hard,611,1,0,0.9392088952810634,0.7943420948660744,1.0,1,0,1111011110,1,1610
Ideal2_Hard,612,1,1,0.788455252968753,0.9371406372482975,1.0,0,1,1110111100,1,1611
Ideal2_Hard,613,1,1,0.9283978245033315,0.9810836154088917,1.0,1,1,1101111001,1,1612
Ideal2_Hard,614,1,1,0.9714619431007138,0.992709442006034,1.0,1,1,1011110011,1,1613
Ideal2_Hard,615,1,1,0.9828552531659133,0.9956579811814334,1.0,1,1,111100111,1,1614
Ideal2_Hard,616,1,1,0.9857448215578049,0.9963976917290466,1.0,1,1,1111001111,1,1615
Ideal2_Hard,617,1,1,0.9864697378944657,0.9965827573318831,1.0,1,1,1110011111,1,1616
Ideal2_Hard,618,1,1,0.9866511021852453,0.9966290264603234,1.0,1,1,1100111111,1,1617
Ideal2_Hard,619,1,1,0.9866964459311168,0.9966405924376706,1.0,1,1,1001111111,1,1618
Ideal2_Hard,620,1,0,0.9867077805889172,0.9488700152817495,1.0,1,0,11111111,1,1619
Ideal2_Hard,621,1,1,0.9398926149761144,0.9842637553573546,1.0,1,1,111111110,1,1620
Ideal2_Hard,622,1,1,0.9745784802502075,0.9935210923025612,1.0,1,1,1111111101,1,1621
Ideal2_Hard,623,1,1,0.98365067045651,0.9958619265694845,1.0,1,1,1111111011,1,1622
Ideal2_Hard,624,1,0,0.9859446880380948,0.9460534585599946,1.0,1,0,1111110111,1,1623
Ideal2_Hard,625,1,1,0.9371323893887947,0.9835053635616122,1.0,1,1,1111101110,1,1624
Ideal2_Hard,626,1,1,0.97383525629038,0.9933278834071047,1.0,1,1,1111011101,1,1625
Ideal2_Hard,627,1,0,0.9834613257389626,0.9369724779269878,1.0,1,0,1110111011,1,1626
Ideal2_Hard,628,1,1,0.928233028368448,0.9810376016645577,1.0,1,1,1101110110,1,1627
Ideal2_Hard,629,1,1,0.9714168496312665,0.9926976697041503,1.0,1,1,1011101101,1,1628
Ideal2_Hard,630,1,1,0.9828437163100674,0.9956550213122718,1.0,1,1,111011011,1,1629
Ideal2_Hard,631,1,0,0.9857419208860264,0.9453071293732068,1.0,1,0,1110110111,1,1630
Ideal2_Hard,632,1,1,0.9364009867857427,0.9833038528332203,1.0,1,1,1101101110,1,1631
Ideal2_Hard,633,1,1,0.973637775776556,0.9932765093174355,1.0,1,1,1011011101,1,1632
Ideal2_Hard,634,1,1,0.9834109791310869,0.9958004955323317,1.0,1,1,110111011,1,1633
Ideal2_Hard,635,1,1,0.9858844856216852,0.9964333627155177,1.0,1,1,1101110111,1,1634
Ideal2_Hard,636,1,1,0.9865046954612073,0.9965916765935493,1.0,1,1,1011101111,1,1635
Ideal2_Hard,637,1,0,0.9866598430616783,0.9486927139891072,1.0,1,0,111011111,1,1636
Ideal2_Hard,638,1,0,0.939718859709325,0.7958031040350506,1.0,1,0,1110111110,1,1637
Ideal2_Hard,639,1,0,0.7898870419543496,0.4844925521220183,1.0,0,0,1101111100,1,1638
Ideal2_Hard,640,1,1,0.48480270107957796,0.7900930581835234,0.0,1,0,1011111000,0,1639
Ideal2_Hard,641,1,1,0.7842911970198528,0.9356644987883423,1.0,0,1,111110001,1,1640
Ideal2_Hard,642,1,1,0.9269512088125754,0.9806792861070768,1.0,1,1,1111100011,1,1641
Ideal2_Hard,643,1,1,0.9710657003849352,0.9926059692708742,1.0,1,1,1111000111,1,1642
Ideal2_Hard,644,1,0,0.9827538498854567,0.9344089774072307,1.0,1,0,1110001111,1,1643
Ideal2_Hard,645,1,1,0.9257207978590861,0.9803346548543374,1.0,1,1,1100011110,1,1644
Ideal2_Hard,646,1,1,0.9707279617572505,0.9925177243449752,1.0,1,1,1000111101,1,1645
Ideal2_Hard,647,1,1,0.9826673698580757,0.9956097718134722,1.0,1,1,1111011,1,1646
Ideal2_Hard,648,1,0,0.9856975763772027,0.9451440256586257,1.0,1,0,11110111,1,1647
Ideal2_Hard,649,1,0,0.9362411451454531,0.7859141806322646,1.0,1,0,111101110,1,1648
Ideal2_Hard,650,1,1,0.7801958970196193,0.934201965849096,1.0,0,1,1111011100,1,1649
Ideal2_Hard,651,1,0,0.925517926532114,0.7564843563182966,1.0,1,0,1110111001,1,1650
Ideal2_Hard,652,1,1,0.7513546691919306,0.9235892931948487,1.0,0,1,1101110010,1,1651
Ideal2_Hard,653,1,0,0.9151175073309518,0.7293821757682124,1.0,0,0,1011100101,1,1652
Ideal2_Hard,654,1,1,0.7247945322528482,0.9133042811750376,1.0,0,1,111001010,1,1653
Ideal2_Hard,655,1,1,0.9050381955515368,0.9744390644666564,1.0,0,1,1110010101,1,1654
Ideal2_Hard,656,1,1,0.9649502831773232,0.9910010118033433,1.0,1,1,1100101011,1,1655
Ideal2_Hard,657,1,1,0.9811809915672763,0.9952278931525662,1.0,1,1,1001010111,1,1656
Ideal2_Hard,658,1,1,0.9853233352895149,0.9962899959583331,1.0,1,1,10101111,1,1657
Ideal2_Hard,659,1,1,0.9863641960391665,0.9965558259481582,1.0,1,1,101011111,1,1658
Ideal2_Hard,660,1,0,0.9866247094291949,0.9485628001973088,1.0,1,0,1010111111,1,1659
Ideal2_Hard,661,1,1,0.9395915441933627,0.9841811938072335,1.0,1,1,101111110,1,1660
Ideal2_Hard,662,1,1,0.9744975699310888,0.9935000694648277,1.0,1,1,1011111101,1,1661
Ideal2_Hard,663,1,1,0.9836300680755312,0.9958566472166307,1.0,1,1,111111011,1,1662
Ideal2_Hard,664,1,1,0.9859395142722981,0.9964474152678827,1.0,1,1,1111110111,1,1663
Ideal2_Hard,665,1,1,0.986518466962525,0.996595190198765,1.0,1,1,1111101111,1,1664
Ideal2_Hard,666,1,1,0.9866632863947896,0.9966321344045166,1.0,1,1,1111011111,1,1665
Ideal2_Hard,667,1,1,0.9866994917164262,0.9966413693075973,1.0,1,1,1110111111,1,1666
Ideal2_Hard,668,1,0,0.9867085419214454,0.9488728315347734,1.0,1,0,1101111111,1,1667
Ideal2_Hard,669,1,1,0.9398953749040779,0.984264512021796,1.0,1,1,1011111110,1,1668
Ideal2_Hard,670,1,1,0.9745792217813601,0.9935212849617431,1.0,1,1,111111101,1,1669
Ideal2_Hard,671,1,1,0.9836508592625083,0.9958619749501911,1.0,1,1,1111111011,1,1670
Ideal2_Hard,672,1,0,0.9859447354511872,0.9460536331762158,1.0,1,0,1111110111,1,1671
Ideal2_Hard,673,1,1,0.9371325605126916,0.9835054106812757,1.0,1,1,1111101110,1,1672
Ideal2_Hard,674,1,1,0.9738353024676503,0.9933278954181972,1.0,1,1,1111011101,1,1673
Ideal2_Hard,675,1,1,0.9834613375098333,0.9958134038519519,1.0,1,1,1110111011,1,1674
Ideal2_Hard,676,1,0,0.9858971357749129,0.945878353784306,1.0,1,0,1101110111,1,1675
Ideal2_Hard,677,1,1,0.9369607867086199,0.9834581056736429,1.0,1,1,1011101110,1,1676
Ideal2_Hard,678,1,0,0.9737889435601701,0.9027989971553851,1.0,1,0,111011101,1,1677
Ideal2_Hard,679,1,1,0.8947430172122774,0.9714303911856514,1.0,0,1,1110111010,1,1678
Ideal2_Hard,680,1,1,0.9620017833619383,0.990221779638769,1.0,1,1,1101110101,1,1679
Ideal2_Hard,681,1,1,0.9804173440459937,0.9950313616601211,1.0,1,1,1011101011,1,1680
Ideal2_Hard,682,1,1,0.9851307344269186,0.9962407607617904,1.0,1,1,111010111,1,1681
Ideal2_Hard,683,1,1,0.9863159455465546,0.9965435123123368,1.0,1,1,1110101111,1,1682
Ideal2_Hard,684,1,0,0.98661264206609,0.9485181847287324,1.0,1,0,1101011111,1,1683
Ideal2_Hard,685,1,1,0.9395478210341578,0.9841692005158481,1.0,1,1,1010111110,1,1684
Ideal2_Hard,686,1,1,0.9744858165055311,0.9934970153690306,1.0,1,1,101111101,1,1685
Ideal2_Hard,687,1,1,0.98362707506165,0.9958558802441388,1.0,1,1,1011111011,1,1686
Ideal2_Hard,688,1,1,0.9859387626392562,0.9964472233328087,1.0,1,1,111110111,1,1687
Ideal2_Hard,689,1,1,0.9865182788661525,0.9965951422091103,1.0,1,1,1111101111,1,1688
Ideal2_Hard,690,1,1,0.9866632393649281,0.996632122408265,1.0,1,1,1111011111,1,1689
Ideal2_Hard,691,1,1,0.9866994799600997,0.9966413663089895,1.0,1,1,1110111111,1,1690
Ideal2_Hard,692,1,1,0.9867085389828096,0.9966436769176448,1.0,1,1,1101111111,1,1691
Ideal2_Hard,693,1,1,0.986710803379292,0.9966442544732372,1.0,1,1,1011111111,1,1692
Ideal2_Hard,694,1,1,0.9867113693837726,0.9966443988376872,1.0,1,1,111111111,1,1693
Ideal2_Hard,695,1,1,0.9867115108609334,0.9966444349226692,1.0,1,1,1111111111,1,1694
Ideal2_Hard,696,1,1,0.9867115462242159,0.9966444439423812,1.0,1,1,1111111111,1,1695
Ideal2_Hard,697,1,0,0.9867115550635335,0.9488839776011875,1.0,1,0,1111111111,1,1696
Ideal2_Hard,698,1,0,0.9399062980491637,0.7963410524734921,1.0,1,0,1111111110,1,1697
Ideal2_Hard,699,1,1,0.7904142314240222,0.937831302109434,1.0,0,1,1111111100,1,1698
Ideal2_Hard,700,1,1,0.9290746760672453,0.9812724773067012,1.0,0,1,1111111001,1,1699
Ideal2_Hard,701,1,1,0.9716470277605671,0.9927577525085854,1.0,1,1,1111110011,1,1700
Ideal2_Hard,702,1,1,0.9829025974584137,0.9956701271806943,1.0,1,1,1111100111,1,1701
Ideal2_Hard,703,1,0,0.9857567246370804,0.945361588374831,1.0,1,0,1111001111,1,1702
Ideal2_Hard,704,1,1,0.9364543566073344,0.9833185647500817,1.0,1,1,1110011110,1,1703
Ideal2_Hard,705,1,1,0.9736521934550801,0.9932802605678267,1.0,1,1,1100111101,1,1704
Ideal2_Hard,706,1,1,0.9834146553564701,0.995801437889409,1.0,1,1,1001111011,1,1705
Ideal2_Hard,707,1,1,0.9858854091316208,0.9964335985600068,1.0,1,1,11110111,1,1706
Ideal2_Hard,708,1,1,0.9865049265888066,0.9965917355631163,1.0,1,1,111101111,1,1707
Ideal2_Hard,709,1,0,0.9866599008518541,0.9486929277017934,1.0,1,0,1111011111,1,1708
Ideal2_Hard,710,1,1,0.9397190691477574,0.9842161692808143,1.0,1,1,1110111110,1,1709
Ideal2_Hard,711,1,1,0.974531845895198,0.9935089756678068,1.0,1,1,1101111101,1,1710
Ideal2_Hard,712,1,1,0.9836387961544506,0.9958588838039387,1.0,1,1,1011111011,1,1711
Ideal2_Hard,713,1,1,0.98594170612786,0.9964479749732141,1.0,1,1,111110111,1,1712
Ideal2_Hard,714,1,0,0.9865190154737499,0.9481721338786318,1.0,1,0,1111101111,1,1713
Ideal2_Hard,715,1,1,0.9392086912010591,0.9840761489923594,1.0,1,1,1111011110,1,1714
Ideal2_Hard,716,1,1,0.9743946260125121,0.9934733179010982,1.0,1,1,1110111101,1,1715
Ideal2_Hard,717,1,1,0.9836038515430763,0.9958499290006095,1.0,1,1,1101111011,1,1716
Ideal2_Hard,718,1,1,0.9859329304205973,0.9964457340250695,1.0,1,1,1011110111,1,1717
Ideal2_Hard,719,1,1,0.986516819344568,0.9965947698360365,1.0,1,1,111101111,1,1718
Ideal2_Hard,720,1,0,0.9866628744393158,0.9487039243619291,1.0,1,0,1111011111,1,1719
Ideal2_Hard,721,1,0,0.9397298458746906,0.7958346202182559,1.0,1,0,1110111110,1,1720
Ideal2_Hard,722,1,1,0.7899179278138907,0.9376565512832384,1.0,0,1,1101111100,1,1721
Ideal2_Hard,723,1,1,0.9289034202575737,0.9812247109373723,1.0,0,1,1011111001,1,1722
Ideal2_Hard,724,1,0,0.9716002167186247,0.8953195713379133,1.0,1,0,111110011,1,1723
Ideal2_Hard,725,1,1,0.887413179911155,0.9692573850324824,1.0,0,1,1111100110,1,1724
Ideal2_Hard,726,1,1,0.9598722373318327,0.9896567713650436,1.0,1,1,1111001101,1,1725
Ideal2_Hard,727,1,1,0.9798636359377427,0.9948887169928428,1.0,1,1,1110011011,1,1726
Ideal2_Hard,728,1,1,0.9849909426529858,0.9962050163174547,1.0,1,1,1100110111,1,1727
Ideal2_Hard,729,1,0,0.9862809159911057,0.9472929416485771,1.0,1,0,1001101111,1,1728
Ideal2_Hard,730,1,0,0.9383470828156055,0.7918816427877073,1.0,1,0,11011110,1,1729
Ideal2_Hard,731,1,1,0.7860440099319532,0.936287201286409,1.0,0,1,110111100,1,1730
Ideal2_Hard,732,1,1,0.9275614572606807,0.9808499637771276,1.0,0,1,1101111001,1,1731
Ideal2_Hard,733,1,0,0.971232964501585,0.8940734375527736,1.0,1,0,1011110011,1,1732
Ideal2_Hard,734,1,1,0.886191968801718,0.968892805804839,1.0,0,1,111100110,1,1733
Ideal2_Hard,735,1,1,0.9595149496887422,0.9895617939493456,1.0,1,1,1111001101,1,1734
Ideal2_Hard,736,1,1,0.9797705580703587,0.994864726733334,1.0,1,1,1110011011,1,1735
Ideal2_Hard,737,1,0,0.9849674321986673,0.9424644499653193,1.0,1,0,1100110111,1,1736
Ideal2_Hard,738,1,1,0.9336151609660129,0.9825341915811399,1.0,1,1,1001101110,1,1737
Ideal2_Hard,739,1,0,0.972883507749517,0.8996938812715928,1.0,1,0,11011101,1,1738
Ideal2_Hard,740,1,1,0.891700003646161,0.9705314151910159,1.0,0,1,110111010,1,1739
Ideal2_Hard,741,1,1,0.9611207868871957,0.989988260300751,1.0,1,1,1101110101,1,1740
Ideal2_Hard,742,1,1,0.9801884950947359,0.9949724208418186,1.0,1,1,1011101011,1,1741
Ideal2_Hard,743,1,1,0.9850729724249822,0.9962259920658697,1.0,1,1,111010111,1,1742
Ideal2_Hard,744,1,1,0.9863014722245523,0.9965398185119717,1.0,1,1,1110101111,1,1743
Ideal2_Hard,745,1,0,0.9866090221417322,0.9485048017458158,1.0,1,0,1101011111,1,1744
Ideal2_Hard,746,1,0,0.9395347057108994,0.7952750803825435,1.0,1,0,1010111110,1,1745
Ideal2_Hard,747,1,1,0.7893695787748927,0.9374632953641069,1.0,0,1,101111100,1,1746
Ideal2_Hard,748,1,1,0.9287140294568248,0.9811718712929086,1.0,0,1,1011111001,1,1747
Ideal2_Hard,749,1,1,0.9715484338670505,0.9927320193936057,1.0,1,1,111110011,1,1748
Ideal2_Hard,750,1,1,0.9828773790057336,0.9956636575907521,1.0,1,1,1111100111,1,1749
Ideal2_Hard,751,1,0,0.9857503844389371,0.945338263930424,1.0,1,0,1111001111,1,1750
Ideal2_Hard,752,1,1,0.9364314986518154,0.9833122638809683,1.0,1,1,1110011110,1,1751
Ideal2_Hard,753,1,1,0.973646018603349,0.9932786539798557,1.0,1,1,1100111101,1,1752
Ideal2_Hard,754,1,1,0.9834130809002586,0.9958010342967478,1.0,1,1,1001111011,1,1753
Ideal2_Hard,755,1,1,0.9858850136108128,0.9964334975525765,1.0,1,1,11110111,1,1754
Ideal2_Hard,756,1,0,0.986504827601525,0.9481197107486872,1.0,1,0,111101111,1,1755
Ideal2_Hard,757,1,1,0.9391573165337135,0.9840620483216271,1.0,1,1,1111011110,1,1756
Ideal2_Hard,758,1,1,0.9743808073551945,0.9934697265894017,1.0,1,1,1110111101,1,1757
Ideal2_Hard,759,1,0,0.9836003320576137,0.9374773789049917,1.0,1,0,1101111011,1,1758
Ideal2_Hard,760,1,1,0.9287278313268919,0.9811757225220548,1.0,0,1,1011110110,1,1759
Ideal2_Hard,761,1,1,0.9715522080716137,0.9927330045367411,1.0,1,1,111101101,1,1760
Ideal2_Hard,762,1,0,0.9828783444460063,0.9348593263161352,1.0,1,0,1111011011,1,1761
Ideal2_Hard,763,1,1,0.9261621397898124,0.980458349715993,1.0,1,1,1110110110,1,1762
Ideal2_Hard,764,1,1,0.9708491827216731,0.9925494024240041,1.0,1,1,1101101101,1,1763
Ideal2_Hard,765,1,1,0.9826984143755241,0.9956177385399714,1.0,1,1,1011011011,1,1764
Ideal2_Hard,766,1,1,0.985705383769172,0.9963876177286065,1.0,1,1,110110111,1,1765
Ideal2_Hard,767,1,1,0.9864598653740343,0.9965802383183398,1.0,1,1,1101101111,1,1766
Ideal2_Hard,768,1,0,0.9866486335519729,0.9486512616739949,1.0,1,0,1011011111,1,1767
Ideal2_Hard,769,1,1,0.9396782364405151,0.9842049711116134,1.0,1,1,110111110,1,1768
Ideal2_Hard,770,1,1,0.9745208716893812,0.9935061242013143,1.0,1,1,1101111101,1,1769
Ideal2_Hard,771,1,1,0.983636001717288,0.9958581677271722,1.0,1,1,1011111011,1,1770
Ideal2_Hard,772,1,1,0.9859410043726288,0.9964477957754114,1.0,1,1,111110111,1,1771
Ideal2_Hard,773,1,1,0.9865188398599032,0.9965952853372761,1.0,1,1,1111101111,1,1772
Ideal2_Hard,774,1,0,0.9866633796305306,0.9487057926344827,1.0,1,0,1111011111,1,1773
Ideal2_Hard,775,1,1,0.939731676781793,0.98421962671732,1.0,1,1,1110111110,1,1774
Ideal2_Hard,776,1,1,0.9745352341829736,0.9935098560488675,1.0,1,1,1101111101,1,1775
Ideal2_Hard,777,1,1,0.9836396589278902,0.9958591048897114,1.0,1,1,1011111011,1,1776
Ideal2_Hard,778,1,0,0.9859419227919173,0.9460432746022783,1.0,1,0,111110111,1,1777
Ideal2_Hard,779,1,1,0.9371224091102327,0.9835026154292134,1.0,1,1,1111101110,1,1778
Ideal2_Hard,780,1,1,0.9738325631206292,0.9933271828897523,1.0,1,1,1111011101,1,1779
Ideal2_Hard,781,1,1,0.9834606392319571,0.9958132248697388,1.0,1,1,1110111011,1,1780
Ideal2_Hard,782,1,1,0.9858969603723441,0.9964365484694764,1.0,1,1,1101110111,1,1781
Ideal2_Hard,783,1,1,0.9865078175000868,0.9965924731443646,1.0,1,1,1011101111,1,1782
Ideal2_Hard,784,1,1,0.9866606236814773,0.9966314552053732,1.0,1,1,111011111,1,1783
Ideal2_Hard,785,1,1,0.9866988261012657,0.9966411995334943,1.0,1,1,1110111111,1,1784
Ideal2_Hard,786,1,1,0.9867083755428243,0.9966436352306646,1.0,1,1,1101111111,1,1785
Ideal2_Hard,787,1,0,0.9867107625260513,0.9488810458668898,1.0,1,0,1011111111,1,1786
Ideal2_Hard,788,1,1,0.939903424949552,0.9842667190110829,1.0,1,1,111111110,1,1787
Ideal2_Hard,789,1,1,0.9745813846308612,0.993521846896179,1.0,1,1,1111111101,1,1788
Ideal2_Hard,790,1,1,0.9836514099582553,0.9958621160634749,1.0,1,1,1111111011,1,1789
Ideal2_Hard,791,1,1,0.9859448737422054,0.9964487838419487,1.0,1,1,1111110111,1,1790
Ideal2_Hard,792,1,1,0.9865198081651096,0.9965955323838565,1.0,1,1,1111101111,1,1791
Ideal2_Hard,793,1,1,0.9866636217361793,0.9966322199424774,1.0,1,1,1111011111,1,1792
Ideal2_Hard,794,1,1,0.9866995755436277,0.9966413906888408,1.0,1,1,1110111111,1,1793
Ideal2_Hard,795,1,1,0.9867085628750639,0.996643683011599,1.0,1,1,1101111111,1,1794
Ideal2_Hard,796,1,1,0.986710809351367,0.9966442559964684,1.0,1,1,1011111111,1,1795
Ideal2_Hard,797,1,1,0.986711370876539,0.9966443992184303,1.0,1,1,111111111,1,1796
Ideal2_Hard,798,1,1,0.9867115112340618,0.9966444350178387,1.0,1,1,1111111111,1,1797
Ideal2_Hard,799,1,1,0.986711546317482,0.9966444439661696,1.0,1,1,1111111111,1,1798
Ideal2_Hard,800,1,1,0.9867115550868463,0.9966444462028718,1.0,1,1,1111111111,1,1799
Ideal2_Hard,801,1,1,0.9867115572788143,0.9966444467619524,1.0,1,1,1111111111,1,1800
Ideal2_Hard,802,1,0,0.9867115578267134,0.9488839878226946,1.0,1,0,1111111111,1,1801
Ideal2_Hard,803,1,1,0.9399063080662408,0.9842675094355626,1.0,1,1,1111111110,1,1802
Ideal2_Hard,804,1,1,0.9745821592468513,0.9935220481503216,1.0,1,1,1111111101,1,1803
Ideal2_Hard,805,1,1,0.9836516071873153,0.9958621666024968,1.0,1,1,1111111011,1,1804
Ideal2_Hard,806,1,1,0.9859449232704468,0.9964487964892423,1.0,1,1,1111110111,1,1805
Ideal2_Hard,807,1,1,0.9865198205594574,0.9965955355460608,1.0,1,1,1111101111,1,1806
Ideal2_Hard,808,1,1,0.9866636248351396,0.9966322207329517,1.0,1,1,1111011111,1,1807
Ideal2_Hard,809,1,1,0.9866995763182926,0.9966413908864293,1.0,1,1,1110111111,1,1808
Ideal2_Hard,810,1,1,0.9867085630687007,0.9966436830609879,1.0,1,1,1101111111,1,1809
Ideal2_Hard,811,1,1,0.9867108093997681,0.9966442560088137,1.0,1,1,1011111111,1,1810
Ideal2_Hard,812,1,1,0.9867113708886374,0.996644399221516,1.0,1,1,111111111,1,1811
Ideal2_Hard,813,1,0,0.9867115112370858,0.9488838154791673,1.0,1,0,1111111111,1,1812
Ideal2_Hard,814,1,1,0.9399061391695839,0.9842674631315862,1.0,1,1,1111111110,1,1813
Ideal2_Hard,815,1,1,0.9745821138689545,0.9935220363606286,1.0,1,1,1111111101,1,1814
